学号,卡挂失,喜付电控转账,卡解挂92429184,1,0,0
9931098,2,0,3
70727907,1,1,0
92778290,0,1,0
43860130,3,0,1
29392077,6,0,3
99620899,3,0,2
81122232,3,4,1
13113427,0,0,0
13239422,3,7,1
98728142,2,3,0
33902288,6,0,1
79512931,1,0,1
16162677,1,0,0
19817784,3,0,1
24733682,2,0,0
73143422,1,0,0
14782814,1,0,0
96996385,3,0,1
62232713,3,0,1
49992599,2,0,2
22734391,6,0,3
39846736,0,0,0
81690237,5,5,0
23922122,3,1,2
23924072,2,2,0
26903919,3,0,0
22912923,0,0,0
34249631,0,2,0
38443117,1,5,2
22874123,0,0,0
32302677,4,0,11
62998991,3,0,1
33711149,1,3,1
29112437,3,4,0
92722392,0,1,0
17188019,4,0,7
94921096,2,0,2
97328390,1,0,1
23828696,0,4,0
44312196,7,0,2
4163827,3,0,1
92864112,0,0,0
69760962,3,7,7
16231279,0,0,0
92332226,2,0,0
8681863,3,4,2
82437019,2,0,2
12630008,2,0,0
33447913,4,0,3
33136271,2,0,1
63170208,1,2,0
27138011,0,0,0
83729493,0,2,0
26219759,1,0,1
23123242,0,0,0
96212016,8,0,4
82138131,0,0,0
64414218,6,0,4
1249922,2,20,0
86032822,4,0,2
13464763,0,0,0
91998975,2,0,0
98239231,0,0,0
87252966,2,0,1
21232398,3,0,2
91246063,0,0,0
29888211,0,6,0
62737701,2,0,1
12939339,10,0,6
12339174,4,0,4
41918911,8,0,1
31468122,2,0,0
16769742,1,0,1
41297393,3,0,0
10481866,6,10,1
26217219,2,0,1
74297946,2,0,0
93358421,4,0,0
29327989,1,0,1
21298290,3,13,3
22622988,1,2,0
22981222,0,4,0
18192827,8,0,6
40232921,2,0,0
19892292,0,1,0
99134013,3,0,0
52424961,4,0,1
1324809,2,0,2
18311272,1,3,1
12391621,2,4,2
31311322,1,0,0
94479697,2,0,0
92222572,1,0,1
9922479,1,0,1
62133712,0,0,0
79076633,1,0,1
71323483,7,0,0
16423227,0,0,0
3482623,3,13,0
42099383,1,0,0
32492031,2,3,0
36131313,0,0,0
91642126,1,0,0
23998576,8,0,16
19632738,0,1,0
20840969,5,0,1
36129395,1,2,0
46712302,3,0,0
989224,0,0,0
32919293,7,0,5
33323011,0,0,0
97718362,0,0,0
90132323,3,3,1
62322612,3,0,0
23281292,1,0,1
38217691,0,0,0
93511904,6,1,4
23236721,3,1,0
99444311,1,0,4
82030203,5,0,0
81721893,4,4,3
88748412,9,0,7
92886943,2,1,0
31892297,4,0,3
6310318,4,6,1
11741971,2,0,0
393628,4,1,4
22724425,2,0,0
47219292,0,0,0
26183339,1,0,0
19294224,0,0,0
12712167,1,0,0
49676925,2,0,0
32368333,1,0,0
19244134,2,0,1
76269772,0,0,0
98263116,2,0,1
78959224,4,0,2
24582332,3,0,0
18327920,2,0,1
42246036,0,0,0
91929771,0,0,0
82122781,0,2,0
7992225,0,0,1
34904764,3,0,5
26651991,3,0,3
87593822,2,0,1
38990625,6,0,2
19179532,2,0,2
91111990,1,0,0
26293842,0,0,0
33023321,2,3,2
33191267,0,0,0
29163862,5,0,2
59322429,3,0,2
71933068,4,1,0
27294191,0,0,0
89716281,4,0,3
41426349,1,0,0
88281272,0,1,0
26326062,1,0,0
82293922,1,1,1
43812229,3,0,1
74224842,1,0,0
33334912,4,1,1
93206211,4,0,2
63918964,1,0,0
77912711,4,4,2
93694288,0,0,0
14698721,2,0,0
92291224,2,0,0
91494127,0,0,0
61983184,1,0,0
69994671,6,6,3
3892161,7,0,2
62694932,0,0,0
46430411,1,3,1
79823158,2,0,2
72237684,1,0,0
37639278,5,1,4
88634123,3,0,3
31241946,0,1,0
19224476,1,0,1
36243721,5,0,0
96127249,7,2,3
24279223,2,0,1
91326906,2,0,0
39275226,0,0,0
16384332,3,0,0
11965210,1,0,1
6323362,2,0,0
7826974,4,1,0
10839712,9,0,3
67249729,3,0,1
89312216,3,0,0
22274124,6,0,1
13621496,0,0,0
17634295,1,0,1
44092631,2,0,0
24172866,2,0,0
42092201,2,0,0
6411892,2,2,1
20382111,2,0,2
49193523,1,0,0
99870697,0,8,0
76116993,2,3,2
90391111,4,0,0
29999149,4,0,1
23161199,1,0,0
33473123,2,0,2
91861737,1,2,1
83932890,2,0,0
16748229,4,0,3
91113499,4,4,0
44225891,0,0,0
42211984,2,0,0
10491319,3,0,0
93752483,1,0,0
68093675,0,0,0
82943782,12,0,3
24114298,1,0,0
79498859,2,0,0
83081288,2,2,1
90781274,2,0,3
91679271,3,0,3
87063833,2,0,0
36930286,1,0,0
22642713,1,0,0
40489311,1,2,0
93231311,0,0,0
4647663,1,0,1
22736979,1,0,2
10862996,3,2,1
23122113,2,0,0
98129768,1,0,0
21532699,0,0,0
11113927,2,0,0
99741214,2,0,0
43122939,1,0,0
36161992,2,0,1
12329128,3,0,0
62921191,4,0,1
82088131,2,1,0
29643441,2,0,1
97293381,1,0,0
83212038,1,0,0
96891112,0,1,1
92199231,5,7,7
38042602,1,0,0
40396881,4,0,0
24122322,0,0,0
16921773,1,0,1
32371241,2,0,0
23023216,2,2,0
47434632,5,0,0
66723925,2,0,0
77421119,2,0,1
94221313,1,0,1
12062819,3,1,0
46334211,0,0,0
27629329,4,0,3
92123723,6,0,1
20162826,3,0,1
78139771,0,0,0
27927618,1,0,0
74212771,0,0,0
16982198,3,0,2
18918390,0,1,0
99397129,3,0,0
46122619,0,0,0
76874421,1,0,0
79229124,5,0,1
23212859,3,0,2
37324782,9,0,0
37296298,2,0,1
16169272,1,0,0
18139479,1,0,1
28806731,1,0,1
69392021,0,0,0
83222261,0,0,0
93329194,2,0,0
9732136,4,0,1
31234496,5,1,2
43624422,6,0,1
77926622,2,4,0
62833627,2,0,0
21272276,1,0,0
42292720,4,0,3
91032223,5,0,1
13623131,0,0,0
69542322,3,0,1
27997124,2,0,1
21373921,1,0,0
29009478,0,0,0
79942283,1,12,1
36448124,1,0,0
18890229,1,0,2
11080900,7,2,8
21264621,2,0,0
32315999,0,0,0
96627012,1,0,0
84292617,2,0,0
29168921,2,0,1
1639181,1,0,0
48993438,1,0,0
41690327,0,3,0
93794214,4,0,0
89702282,1,6,1
18600927,3,0,1
11437942,2,1,0
95146142,0,0,0
43122328,1,2,0
99227336,7,4,3
80349245,3,0,0
14892035,4,0,2
4129902,6,4,1
49131298,3,0,1
36760922,2,2,1
27227298,0,0,0
22479298,5,6,0
14192248,2,0,0
92291192,3,0,1
23679671,4,1,0
3262727,4,1,2
32139549,1,0,0
72923422,7,0,3
93242363,4,0,1
12124972,0,0,0
78227293,1,2,0
75718919,7,0,3
19673227,3,0,2
92181638,0,0,0
12322222,1,0,0
11273826,3,0,0
33963817,1,8,1
62109739,2,0,2
11292796,3,0,2
92373072,2,3,0
47932922,5,2,1
36411371,1,0,1
63197881,2,0,1
93815982,0,0,0
29912413,1,12,1
66191487,2,0,0
42921287,0,0,0
38295173,3,0,0
91795218,3,0,2
11093142,2,2,0
92260422,0,0,0
67746322,7,0,0
93096497,1,0,0
26999619,7,0,3
17711292,1,0,3
61348281,2,0,1
73399147,3,1,1
79973732,3,5,1
83990222,3,0,1
81339935,2,0,2
76010062,2,0,0
12622221,4,0,2
67119202,0,0,0
29672992,4,0,4
93699301,0,0,0
8292287,4,0,0
22133212,4,10,3
32630487,5,5,0
22217249,7,0,1
93122691,2,0,0
59282240,2,0,0
93486012,1,0,0
32919073,3,0,0
98412322,2,0,0
80166002,0,2,0
63242066,3,2,1
4277212,1,4,0
11592349,4,0,3
11620148,7,12,1
62233221,0,0,0
13158927,6,0,2
74617219,2,0,0
11270819,2,1,0
72312771,0,0,0
97979220,1,3,0
69198429,2,0,0
92817689,3,0,0
13721809,3,0,0
97143911,0,0,0
39036218,2,0,0
11391081,1,0,1
93994272,1,0,0
23910031,1,0,0
4962462,3,5,0
21262962,2,0,1
82697271,6,2,4
22722973,2,0,3
87629894,4,2,0
62129215,0,0,0
30329328,1,0,0
24861269,1,0,0
24783972,1,0,0
43362290,2,0,1
42289523,1,0,0
27823332,7,0,1
43116291,0,4,0
6316840,4,1,2
43423232,1,0,0
39298367,0,3,0
32743726,0,0,0
39281949,1,0,0
95429299,1,0,0
88792220,3,5,0
92992739,1,7,0
89337612,0,0,1
44549432,2,0,0
93722224,2,0,1
27940386,2,0,2
62993663,3,2,2
72232593,1,0,0
69276260,1,0,0
46219126,0,0,0
31632832,2,8,0
22832382,2,0,0
93937427,2,0,0
27282128,1,6,1
92376208,5,0,1
21288934,1,0,0
41178238,1,0,0
92317289,2,0,0
98927677,0,4,0
29249225,0,3,0
30129133,0,0,0
3122212,0,0,4
3292868,2,0,1
26329024,4,0,2
95247143,1,0,0
93224213,2,0,2
80847198,3,8,0
37249223,0,0,0
26722727,2,0,2
44842713,3,6,2
21732179,0,0,0
92222822,1,0,0
83973121,2,0,1
92434328,2,0,0
21999123,1,0,0
69956840,0,0,0
17178413,3,0,0
76096428,1,0,3
22782674,2,0,0
94222731,1,0,2
93310237,0,11,0
32294439,3,2,0
7679793,2,4,3
69170280,0,2,0
22274399,1,0,0
19936714,4,0,0
91289961,1,0,2
86143007,0,1,0
29168400,1,0,0
89895947,1,0,0
96220899,4,0,4
71681989,0,0,0
19212958,3,0,0
63421019,0,0,0
49797922,3,0,0
95816629,1,0,1
71212489,0,0,0
9291224,1,0,1
22179028,2,0,2
37386940,0,4,0
1264139,3,0,2
29772414,1,0,1
23378314,11,6,3
43933320,0,0,0
13261944,0,0,0
96211346,1,0,0
22432288,2,0,1
63239729,0,3,0
12218222,4,0,1
19824123,2,4,0
36243926,0,0,0
14973392,1,0,0
10419432,0,0,0
97143271,1,0,1
41187321,2,0,0
89029622,1,0,0
69134933,8,2,5
29993117,3,0,2
971239,3,5,1
32929619,3,0,4
41892939,0,0,0
74711147,5,0,1
21929286,3,0,0
34643284,4,0,0
2998119,2,0,1
31292391,1,0,0
28777723,0,4,0
8172333,3,0,1
94223124,0,0,0
29728926,2,2,1
25381839,1,0,0
48821922,6,1,2
61281924,5,0,0
29226816,1,0,0
34433849,2,0,0
91122213,1,5,0
34301967,4,0,2
22733209,4,0,2
83909289,2,0,1
60943066,0,0,0
91159147,5,0,2
19142219,2,0,1
96983288,0,0,0
92962982,0,0,0
18207299,2,0,0
23423115,0,0,0
62932771,4,0,4
82232886,2,0,0
61112994,2,2,2
29982021,1,0,0
54318489,1,0,1
24939322,4,0,2
63729623,3,0,2
12421447,1,0,2
21224958,0,0,0
82609212,5,0,0
73819932,0,0,0
91129491,6,2,0
82329499,0,3,0
34782169,2,3,3
59129892,0,0,0
12994599,1,0,0
31343949,1,0,2
28490912,4,0,1
12283326,1,0,0
90149231,6,0,1
83291092,3,0,0
21991618,5,1,3
81629113,0,0,1
67221614,1,1,0
92613130,0,0,0
72991813,2,0,1
71239883,0,4,0
68882322,1,0,0
93817717,2,0,0
1892981,0,0,0
90123122,7,0,2
92339481,2,1,1
67627209,0,0,0
83978161,1,4,0
82498926,0,0,0
36723382,0,0,0
27144773,2,0,4
69661149,1,9,0
25062739,0,0,0
92421112,3,0,2
42972297,3,0,2
73616189,2,0,0
77241617,2,4,2
92831381,3,0,1
77632524,4,0,0
20962997,1,0,1
32397223,3,0,2
79683267,4,0,0
38024387,2,4,1
12427227,0,0,0
19943927,0,0,0
82051792,1,0,0
22330468,1,0,0
80948392,4,10,2
20621028,0,0,0
31242239,0,0,0
91790972,2,0,2
29021312,2,0,1
44223728,1,0,2
32712966,0,0,0
11519928,3,0,0
91794726,4,0,4
47617066,1,0,0
84727041,2,13,0
39676416,3,0,1
92960121,5,0,0
24287011,2,0,1
26199322,6,0,1
18925704,0,0,0
93336825,1,0,1
79967758,1,0,0
83244249,2,0,0
70732272,3,0,2
28942942,0,0,0
21093423,5,0,3
11604210,2,0,1
73112819,2,0,1
30292816,5,3,4
19798984,1,0,0
33931771,2,0,2
70039431,2,0,0
61354799,2,0,0
22372489,1,0,0
34271328,3,0,3
27041433,2,0,0
2332306,0,0,0
21823292,6,2,0
78129923,5,0,3
4626668,2,0,3
33682222,3,0,2
32628663,2,0,1
31399362,3,0,2
16382991,0,0,0
32371993,1,2,0
39817331,3,0,0
82121287,1,3,1
18229222,0,0,0
31537109,5,0,1
21791321,6,2,7
34911277,2,1,1
39492194,3,0,2
32922367,7,0,1
82082366,5,2,7
83412673,2,0,0
4741971,4,0,1
16196973,2,0,3
60995228,3,0,0
82016964,0,0,0
19991352,0,0,0
92031337,2,0,0
9485142,5,0,0
99922693,1,0,1
69096382,0,0,0
62841011,1,0,1
29411241,4,2,3
19642216,3,0,3
42123941,6,0,8
48729110,0,0,0
3342947,2,0,0
79974019,6,0,1
13920426,0,0,0
82797210,5,0,1
44891211,2,0,1
91941023,1,3,0
92844638,3,0,0
29136926,5,0,1
38468229,3,0,0
48283429,0,0,0
34739921,2,0,0
62232219,6,7,2
22242490,3,4,1
28147323,1,0,0
94623626,4,0,2
22932093,4,0,0
48427289,1,0,1
13471299,4,0,4
36260902,0,0,0
33142093,1,0,1
81923611,6,0,2
31802439,0,0,0
17199392,1,0,0
1860322,2,0,0
26236790,1,13,0
43732903,6,9,2
49299144,2,0,0
21982380,5,0,3
19723720,3,0,3
87121994,3,0,2
92291135,5,0,2
21398722,1,4,1
40703442,2,0,0
19362917,3,0,0
32293931,1,0,0
22292229,1,0,0
92847317,8,0,4
21781299,1,0,0
29763264,1,5,0
93232197,1,0,0
18144431,2,0,1
97285321,3,0,1
21963232,1,0,0
23216973,2,0,1
42281379,2,0,2
12591972,0,0,0
12264326,3,0,1
23189128,2,0,0
1422199,2,0,1
39748062,0,3,1
66833298,0,0,0
21281232,1,0,0
22284176,1,0,0
78917412,2,2,0
28722722,0,0,0
26792103,5,0,4
2132119,5,0,3
12884349,0,0,0
32328226,2,0,0
99027823,3,0,0
73228028,5,0,0
39311947,2,0,1
76293231,1,5,1
58922274,3,0,1
3998920,9,0,2
52290922,3,0,2
42673394,3,0,2
21972209,0,0,0
92194942,0,1,0
9115471,1,0,0
47183222,1,0,0
17630337,4,5,0
90846229,0,0,0
24431263,3,0,1
10729734,3,0,0
23472219,0,0,0
22219222,0,0,0
77239613,0,0,0
29699327,6,0,2
32421262,9,0,9
47227291,0,0,0
91723898,2,0,1
99344361,0,0,0
79923562,0,0,0
72162941,2,0,1
32230261,0,0,0
46493281,0,0,0
18822420,3,0,1
69395216,3,0,3
24614721,0,0,0
88122497,0,0,0
91231161,2,0,4
73277199,4,3,0
22481999,2,1,0
86402481,2,1,0
42298839,1,0,1
62984162,0,4,0
78119426,2,0,0
43787391,4,0,1
74143223,2,1,0
62130712,4,2,1
33632198,1,0,0
38220790,0,0,0
42930429,1,1,0
32390337,0,0,0
42286646,2,0,1
69191326,4,0,4
8604592,3,0,1
49289420,2,0,1
63208232,1,4,0
68193333,1,0,0
86172991,1,2,1
39708721,2,0,2
43808230,4,0,2
36832433,3,0,1
92533242,4,0,0
82210728,6,1,1
80231132,2,2,2
90292292,0,0,0
37922216,2,1,2
88829977,0,3,0
92280622,3,1,2
64273103,5,0,2
44223109,1,0,0
96123921,5,0,1
82663620,2,9,0
88229201,2,0,0
43346423,1,3,3
23269214,2,0,0
78222972,1,0,1
40122241,0,0,0
28326794,0,0,0
90997269,5,0,2
46702898,6,4,1
93592842,3,0,1
27026161,0,0,0
61222910,2,0,0
31911326,2,0,0
89246102,0,1,0
14973119,3,0,1
24364314,3,1,0
17932292,2,0,2
22722889,3,4,1
99608137,3,0,1
12167047,3,0,2
29122133,3,0,0
96229349,2,0,1
23193411,1,0,0
71882929,0,0,0
26939791,1,0,0
19494238,5,0,5
94119726,1,0,1
23422621,1,0,0
31911192,7,0,0
92823691,3,0,0
97042023,0,0,0
29142699,0,1,0
83319124,0,0,0
78283212,1,0,0
59212719,2,0,0
31731982,1,0,0
22923562,0,0,0
17772963,0,0,0
91993237,2,0,2
39904274,3,0,0
72288149,6,0,0
23121389,2,6,1
11997299,10,1,4
49929126,1,0,0
42921747,2,0,1
39623739,1,0,0
69930216,2,0,0
72958322,2,0,1
44417909,5,0,1
49249212,3,0,3
242266,0,0,0
28499130,0,0,0
92279033,3,15,1
76662922,3,16,0
11273068,1,0,1
82163142,4,4,1
22149663,3,0,1
39211313,2,2,1
91232659,4,0,2
81222976,0,0,0
86924212,2,1,1
33012313,0,0,0
41804213,0,0,0
29119190,4,0,1
28299224,0,0,0
42376183,0,0,0
32120228,5,3,0
38343262,2,0,1
69221948,4,0,1
19983420,4,0,1
92032628,3,0,1
92131223,0,0,0
37212692,2,0,0
71793271,3,3,1
92053939,5,0,0
29363924,0,0,0
22606621,2,0,1
84689901,5,0,2
29927211,1,0,1
97812394,1,0,0
12116874,2,0,0
29239238,1,0,2
90897734,4,1,1
79139777,4,0,2
11439262,0,0,0
12938161,7,0,6
12642362,3,0,0
93338335,3,0,0
49257992,0,0,0
22377439,3,0,0
17711028,3,0,1
32183039,0,0,0
93312292,1,0,0
31218293,0,0,0
31469601,6,0,2
41263727,2,0,0
38892742,1,0,0
94662369,0,0,0
32297027,1,6,0
31312213,10,0,6
2321844,4,2,1
31870664,2,8,0
79790167,0,5,0
21944932,4,0,1
91711891,3,0,1
33499139,2,0,4
43212972,5,0,0
18128608,1,0,0
18289035,1,0,0
22229290,1,3,1
86121239,3,2,1
33873291,3,0,2
86082893,2,0,0
80829896,2,0,1
28721612,1,12,1
29417523,5,0,2
87091391,3,0,0
59199998,5,0,0
39346311,1,0,1
93111519,4,0,0
92747299,1,0,0
43022380,1,0,0
21138216,3,0,1
33798259,9,0,4
99041437,0,8,0
69173179,4,0,2
83922914,8,20,8
5143934,5,0,3
12894339,4,0,3
22072977,3,1,1
29389822,1,0,1
32597203,4,0,2
77329172,1,10,0
32238932,2,0,1
78491088,3,1,0
13742991,3,0,2
20229138,3,0,0
93259263,0,0,0
40182692,2,0,0
66229317,3,4,1
89222338,4,0,0
83210426,0,0,0
34632227,3,0,0
41910912,2,0,1
93422638,2,0,1
1921220,0,0,0
61243341,0,0,0
20499384,3,5,1
17112711,3,0,0
86294920,2,0,0
78229474,3,8,0
31231634,5,0,0
73129246,0,0,0
82231292,2,0,1
88916983,1,0,3
26320119,4,0,1
91142827,2,0,0
94433061,0,0,0
17941391,0,0,0
24129127,1,0,0
92322219,0,1,0
30892629,1,1,0
48917927,7,0,5
29637312,3,0,1
21066206,1,0,0
73129812,0,0,0
71458692,4,0,0
47487182,3,0,0
41071486,5,0,1
59714903,0,0,0
42017949,7,0,2
72279658,2,0,1
98523622,4,0,1
44278323,4,0,1
19395222,1,0,0
28242006,0,0,0
96478302,2,0,0
1279916,4,0,8
73997812,10,0,7
1321173,1,0,1
32699397,9,0,4
37980882,7,0,5
79804336,4,0,1
79226215,4,0,0
12299622,1,0,2
24314962,7,0,1
62229231,2,0,0
13322149,11,0,11
39620289,0,7,0
64241470,4,0,3
80666322,0,0,0
81922760,1,0,0
92493223,0,0,0
29692992,5,0,3
61206222,1,0,0
23261386,1,0,0
53192462,0,0,0
21665239,1,0,0
10981267,0,1,1
11793897,2,0,1
21095316,2,0,1
78006931,3,0,1
93022064,0,0,0
95122876,1,0,0
37390873,4,0,1
28142803,1,0,0
17131720,6,0,1
76992638,8,0,7
43943629,1,0,0
11820469,1,0,0
12219214,1,2,1
22997291,9,2,7
28601227,0,14,0
29729222,6,6,2
66727289,1,1,0
82163111,2,0,4
77489289,4,0,1
79171728,0,0,0
23393189,2,0,0
91819712,1,0,0
84929190,4,0,2
87922301,1,0,0
11766781,2,4,0
68332906,2,0,1
22698873,3,0,1
91962013,6,0,2
22862808,1,5,0
6648648,1,4,0
20962461,3,0,1
93387372,1,2,0
941186,1,0,0
60912822,1,0,0
63921848,0,0,0
29098401,5,0,0
32799141,1,0,1
22783390,10,0,4
30129912,0,0,0
47746119,0,0,0
92952699,1,0,0
98411380,1,0,0
99940518,2,0,1
12433276,0,3,0
21956297,5,0,6
91599236,6,0,2
32498972,0,2,0
8838341,1,0,0
91217212,6,0,2
93028064,4,3,2
27703910,1,6,0
2092193,0,0,0
32972924,5,0,4
29493220,4,0,0
28839352,0,0,0
39269223,0,0,0
43981111,2,0,1
42122809,3,2,0
9266219,0,0,0
40341217,0,0,0
2812131,2,0,0
16895281,8,0,4
69342213,1,0,0
41288422,1,0,0
19221214,2,0,0
13642973,5,0,0
22783226,3,0,1
24998169,8,0,2
79288039,9,4,4
99791333,2,0,1
88002433,1,0,0
42311282,0,0,0
21281241,6,2,4
44621743,5,0,3
97416437,3,0,0
68697402,0,0,0
13049738,4,0,0
44815189,6,0,3
15298222,0,0,0
98976596,1,0,0
89829141,0,10,0
22264215,1,0,0
40204822,1,0,0
76792173,2,0,0
97914097,9,1,6
25613927,3,0,0
13828869,1,2,0
20749228,1,0,0
91214379,1,0,0
99494129,0,0,0
72181043,1,0,0
11290927,2,0,2
72826176,3,1,2
62299016,1,0,0
21727342,1,0,0
12361291,3,0,2
26014432,2,0,0
93103632,2,0,0
67202042,3,0,1
32727339,2,19,0
83029294,0,0,0
16824932,0,0,0
13331214,3,0,0
72619218,0,0,0
87931221,3,0,3
32134728,0,0,0
92232698,0,0,0
72323411,0,0,0
77427159,1,0,0
68972992,3,0,2
87989537,3,0,5
27661314,4,0,0
41328292,1,0,0
76427399,1,3,0
22343302,2,0,1
16149242,1,3,0
32126823,4,0,1
38143029,0,4,0
78422969,0,1,0
48828312,1,0,1
29332222,0,0,0
22962874,1,0,0
82292914,4,0,2
26279932,2,2,0
61829263,0,0,0
74300913,1,0,0
25282109,5,0,1
17279012,0,0,0
67957482,5,0,2
99691633,0,0,0
6293467,4,0,0
92646728,5,0,1
33239114,1,2,0
12263711,3,0,0
20421923,0,0,0
26691249,9,0,4
22362803,2,12,1
17487927,1,7,0
82393619,4,0,2
71199292,0,0,0
73314068,6,0,3
93531238,3,0,0
42841321,3,0,0
42672021,8,0,1
71230391,1,0,0
16282429,1,1,1
23976222,1,3,1
21622941,0,0,0
87924494,5,0,4
21190293,0,0,0
29337291,0,1,0
19703264,3,0,1
72392223,4,0,0
80227192,1,0,0
44229330,0,0,0
17816793,2,0,0
21114492,3,0,0
13117099,1,8,1
22123922,3,0,3
13239414,2,0,2
93962167,2,1,0
89123242,1,0,0
14223490,5,0,3
11123921,6,6,4
37032779,2,3,1
69817698,1,0,0
41596143,3,0,6
20297279,0,3,0
71322312,0,0,0
96377275,4,0,1
12371862,2,0,0
72346162,0,0,0
27794361,4,0,0
42710819,4,2,4
39137912,1,0,1
46608617,2,1,4
39321332,2,0,1
68311133,0,0,0
13061319,4,1,1
19149894,4,0,1
32249234,1,0,0
22987421,2,0,2
7810768,1,0,0
33812081,5,0,2
77293812,0,0,0
79297672,3,0,2
69987409,0,3,0
33227244,0,0,0
3728162,2,1,0
82601048,3,0,1
71299798,1,0,1
21072298,6,0,3
49830692,2,0,0
99429241,2,0,1
91269322,10,5,6
90221128,2,0,0
69398420,3,0,1
90992112,2,0,2
22292427,2,0,2
9793316,2,0,0
57322996,0,0,0
9423246,4,0,3
31832862,2,0,0
36330229,2,0,2
29842173,0,0,0
88099317,2,1,2
89317187,6,1,2
28201449,3,0,0
42262131,0,0,0
35127267,0,0,0
92324119,0,0,0
99276900,1,0,0
22231394,6,0,6
323861,2,8,0
29029964,2,0,0
63721903,1,1,0
2642129,3,1,0
72088311,0,0,0
76881102,1,0,0
93912147,3,0,1
21291832,1,0,0
92921392,3,0,0
32424243,2,0,0
48942293,2,0,1
17217673,1,0,0
70791090,3,0,2
29621331,2,0,0
12492777,1,0,0
32126424,0,1,0
28202397,4,4,3
83499827,7,1,8
1332346,3,0,3
81361373,1,0,0
37972332,4,0,0
22117477,0,0,0
94322908,1,0,0
91986111,2,6,0
78196620,4,0,1
3332838,2,0,0
26820928,0,0,0
84270346,0,0,0
19230312,2,0,1
24952366,1,0,4
26241932,1,0,0
22992137,2,0,0
61389239,1,5,0
32314191,1,0,0
72132923,1,9,0
98624248,5,0,3
69009222,2,0,2
98277641,1,4,0
83069121,8,0,8
63402793,1,0,0
23398717,1,1,0
39722392,0,9,0
23196014,2,0,0
23932436,1,0,0
29208174,2,0,0
14212968,3,0,2
29933307,2,0,2
20321997,1,0,1
94129061,2,4,1
89187372,1,0,0
69775193,0,0,0
68332120,2,0,1
99364251,1,0,0
8910889,2,0,1
3832349,1,0,0
97219126,1,3,0
11341931,0,7,0
12114782,3,0,1
43227991,2,0,1
15920980,2,0,1
16832383,2,0,1
63142693,0,0,0
87231492,2,6,0
90160211,4,0,0
29390997,4,5,4
33966496,3,0,2
11921309,2,0,0
72391281,2,0,0
99321342,2,0,2
33379183,3,0,1
76219111,3,0,1
29208824,3,0,1
91494793,1,3,1
12239230,0,0,0
39826071,0,0,0
23191033,3,0,1
72728396,2,5,1
99019982,1,0,1
72030999,6,0,0
23213186,1,0,0
43971922,2,0,0
43634908,5,0,3
91218415,1,0,0
70693422,0,0,0
28229239,7,0,1
48030492,3,0,0
14481621,1,0,1
37999393,2,0,2
99239117,3,3,1
72321274,1,4,0
97199773,0,6,0
32333222,1,0,0
86603396,2,0,0
16129242,1,0,0
90938749,0,5,0
24718094,5,0,4
61173623,2,0,0
30068741,2,8,1
72926469,1,0,0
75339932,2,0,2
49333279,2,2,0
18736891,2,0,0
5469714,4,0,0
13692007,3,0,0
78880103,0,2,0
38373631,3,0,0
97022473,2,0,1
46919679,6,0,5
72199183,2,2,0
42628112,4,4,6
61462331,0,0,0
29227727,13,0,13
16118433,5,0,3
2929162,5,0,3
8962828,0,0,0
13978641,0,0,0
52482199,1,0,1
99734412,0,0,0
69618899,0,0,0
98918425,2,0,0
34283199,2,0,0
72364399,2,0,0
69977211,1,0,2
72904212,0,6,0
78393232,5,0,0
11291829,2,0,0
87125989,1,0,0
33427293,2,1,0
13370226,1,3,0
71196971,8,0,7
37413091,4,0,1
23660222,0,0,0
73469383,4,0,1
13083383,3,0,0
89141222,1,0,0
27092241,0,3,1
17641698,1,0,0
6239894,0,2,0
62548933,0,0,0
29912134,6,0,2
68391936,3,0,1
4203248,3,1,5
14283322,0,0,0
17429411,5,0,2
79282020,2,1,1
25421171,0,0,0
79213484,1,0,0
96494724,4,1,0
23992342,5,0,0
29223411,1,0,0
98165714,4,0,1
31449241,5,0,2
93798261,4,0,1
29138429,4,0,1
92302234,3,0,1
28770108,1,9,1
73336673,3,0,3
22221393,4,0,1
99324898,2,0,7
86273041,0,0,0
14343062,1,0,1
33229141,4,0,0
48291972,0,0,0
99292313,0,0,0
1989486,4,0,3
2237922,2,8,0
82898421,3,0,1
69983921,2,6,0
13800114,2,3,1
31198049,2,0,1
81314732,1,0,0
29192182,1,0,1
98231912,1,0,0
12614743,1,0,0
29239310,6,3,4
92082689,1,0,1
24791396,0,2,0
89718259,0,0,0
12066833,2,5,1
72238314,4,0,0
23369273,2,0,0
24807874,2,0,0
13293683,3,0,3
99533287,0,0,0
7336962,0,0,0
62033606,2,0,0
62329169,1,0,1
95192962,1,0,1
10369423,0,0,0
24730729,1,2,0
13261083,2,0,0
29193121,0,1,0
42396972,1,0,3
98199227,5,11,10
9326628,7,21,3
12241491,3,0,1
22807272,4,1,1
27672916,4,0,2
28128198,0,0,0
34064896,1,0,0
37173622,1,6,0
49192797,6,0,7
84722203,1,0,0
31982771,6,2,2
22008223,0,0,0
80399121,2,0,0
96237221,0,0,0
93922222,1,1,0
22478942,3,17,0
16684917,0,1,0
69799792,10,0,9
22480910,3,0,3
72229336,1,0,0
11749911,3,0,0
82197622,0,0,0
48229119,0,0,0
93641293,1,0,1
33927123,2,0,1
29221284,0,1,0
16936362,2,0,0
24261976,9,0,4
96132008,2,0,1
24333103,3,0,4
32208824,0,0,0
34111211,1,0,0
71339811,2,4,0
64194119,1,4,0
